ID,0
556,66.0
557,54.0
558,64.0
559,89.0
560,70.0
561,88.0
562,92.0
563,70.0
564,85.0
565,95.0
566,88.0
567,73.0
568,84.0
569,81.0
570,92.0
571,56.0
572,91.0
573,61.0
574,73.0
575,79.0
576,93.0
577,60.0
578,83.0
579,93.0
580,87.0
581,65.0
582,81.0
583,74.0
584,92.0
585,87.0
586,90.0
587,82.0
588,87.0
589,83.0
590,93.0
591,92.0
592,83.0
593,88.0
594,82.0
595,80.0
596,66.0
597,94.0
598,93.0
599,73.0
600,99.0
601,99.0
602,99.0
603,99.0
604,96.0
605,99.0
606,99.0
607,99.0
608,99.0
609,100.0
610,99.0
611,97.0
612,99.0
613,99.0
614,99.0
615,98.0
616,99.0
617,98.0
618,99.0
619,99.0
620,99.0
621,99.0
622,99.0
623,99.0
624,99.0
625,96.0
626,99.0
627,97.0
628,99.0
629,99.0
630,99.0
631,99.0
632,99.0
633,99.0
634,99.0
635,99.0
636,99.0
637,99.0
638,98.0
639,99.0
640,100.0
641,100.0
642,94.0
643,99.0
644,100.0
645,100.0
646,99.0
647,98.0
648,100.0
649,99.0
650,99.0
651,98.0
652,99.0
653,99.0
654,100.0
655,98.0
656,95.0
657,99.0
658,99.0
659,99.0
660,99.0
661,98.0
662,99.0
663,99.0
664,99.0
665,99.0
666,99.0
667,99.0
668,100.0
669,95.0
670,99.0
671,99.0
672,98.0
673,98.0
674,100.0
675,100.0
676,85.0
677,99.0
678,99.0
679,100.0
680,85.0
681,99.0
682,99.0
683,99.0
684,98.0
685,95.0
686,99.0
687,99.0
688,97.0
689,99.0
690,96.0
691,91.0
692,94.0
693,100.0
694,98.0
695,99.0
696,98.0
697,99.0
698,99.0
699,21.0
700,98.0
701,99.0
702,100.0
703,99.0
704,99.0
705,100.0
706,100.0
707,100.0
708,98.0
709,99.0
710,97.0
711,100.0
712,97.0
713,98.0
714,98.0
715,100.0
716,99.0
717,91.0
718,100.0
719,100.0
720,99.0
721,100.0
722,99.0
723,99.0
724,99.0
725,99.0
726,95.0
727,98.0
728,100.0
729,100.0
730,100.0
731,99.0
732,99.0
733,99.0
734,99.0
735,99.0
736,99.0
737,100.0
738,99.0
739,100.0
740,98.0
741,99.0
742,99.0
743,100.0
744,80.0
745,99.0
746,98.0
747,99.0
748,98.0
749,100.0
750,100.0
751,99.0
752,99.0
753,98.0
754,96.0
755,99.0
756,99.0
757,99.0
758,100.0
759,97.0
760,100.0
761,99.0
762,97.0
763,99.0
764,98.0
765,98.0
766,100.0
767,99.0
768,100.0
769,99.0
770,100.0
771,97.0
772,100.0
773,100.0
774,99.0
775,98.0
776,98.0
777,99.0
778,100.0
779,99.0
780,99.0
781,99.0
782,98.0
783,98.0
784,98.0
785,96.0
786,98.0
787,94.0
788,97.0
789,100.0
790,97.0
791,100.0
792,99.0
793,99.0
794,99.0
795,100.0
796,98.0
797,98.0
798,83.0
799,100.0
800,80.0
801,72.0
802,88.0
803,78.0
804,69.0
805,85.0
806,69.0
807,93.0
808,81.0
809,78.0
810,84.0
811,76.0
812,40.0
813,89.0
814,87.0
815,59.0
816,83.0
817,39.0
818,68.0
819,29.0
820,88.0
821,69.0
822,74.0
823,72.0
824,77.0
825,84.0
826,82.0
827,67.0
828,33.0
829,87.0
830,76.0
831,83.0
832,74.0
833,87.0
834,64.0
835,40.0
836,84.0
837,75.0
838,30.0
839,54.0
840,70.0
841,40.0
842,83.0
843,92.0
844,66.0
845,83.0
846,69.0
847,42.0
848,84.0
849,30.0
850,76.0
851,58.0
852,92.0
853,82.0
854,25.0
855,12.0
856,26.0
857,92.0
858,89.0
859,62.0
860,3.0
861,86.0
862,83.0
863,91.0
864,11.0
865,65.0
866,73.0
867,7.0
868,94.0
869,90.0
870,84.0
871,60.0
872,33.0
873,90.0
874,69.0
875,60.0
876,46.0
877,28.0
878,82.0
879,20.0
880,52.0
881,75.0
882,89.0
883,22.0
884,84.0
885,61.0
886,81.0
887,83.0
888,87.0
889,86.0
890,56.0
891,91.0
892,72.0
893,31.0
894,74.0
895,89.0
896,16.0
897,26.0
898,31.0
899,64.0
900,98.0
901,97.0
902,98.0
903,94.0
904,80.0
905,98.0
906,98.0
907,98.0
908,99.0
909,98.0
910,93.0
911,98.0
912,98.0
913,98.0
914,99.0
915,90.0
916,98.0
917,97.0
918,98.0
919,99.0
920,98.0
921,97.0
922,98.0
923,96.0
924,98.0
925,98.0
926,99.0
927,98.0
928,97.0
929,98.0
930,97.0
931,99.0
932,98.0
933,98.0
934,98.0
935,97.0
936,98.0
937,100.0
938,98.0
939,99.0
940,98.0
941,98.0
942,97.0
943,97.0
944,98.0
945,97.0
946,99.0
947,98.0
948,95.0
949,99.0
950,97.0
951,97.0
952,91.0
953,97.0
954,97.0
955,98.0
956,97.0
957,96.0
958,98.0
959,97.0
960,100.0
961,97.0
962,99.0
963,98.0
964,97.0
965,93.0
966,98.0
967,98.0
968,94.0
969,95.0
970,91.0
971,78.0
972,97.0
973,97.0
974,99.0
975,97.0
976,96.0
977,96.0
978,97.0
979,92.0
980,96.0
981,99.0
982,98.0
983,95.0
984,98.0
985,96.0
986,98.0
987,96.0
988,98.0
989,97.0
990,98.0
991,98.0
992,98.0
993,97.0
994,98.0
995,93.0
996,99.0
997,96.0
998,95.0
999,97.0
1000,83.7
